ts,y
2015-05-26 02:00:00,0.0041
2015-05-26 03:00:00,0.0132
2015-05-26 04:00:00,0.053
2015-05-26 05:00:00,0.1188
2015-05-26 06:00:00,0.3818
2015-05-26 07:00:00,0.4057
2015-05-26 08:00:00,0.2718
2015-05-26 09:00:00,0.0626
2015-05-26 10:00:00,0.0656
2015-05-26 11:00:00,0.0599
2015-05-26 12:00:00,0.0643
2015-05-26 13:00:00,0.0576
2015-05-26 14:00:00,0.0594
2015-05-26 15:00:00,0.058
2015-05-26 16:00:00,0.0575
2015-05-26 17:00:00,0.0465
2015-05-26 18:00:00,0.0354
2015-05-26 19:00:00,0.0258
2015-05-26 20:00:00,0.0146
2015-05-26 21:00:00,0.006
2015-05-26 22:00:00,0.0038
2015-05-26 23:00:00,0.0036
2015-05-27 00:00:00,0.0037
2015-05-27 01:00:00,0.0037
2015-05-27 02:00:00,0.0039
2015-05-27 03:00:00,0.0122
2015-05-27 04:00:00,0.0546
2015-05-27 05:00:00,0.1431
2015-05-27 06:00:00,0.3628
2015-05-27 07:00:00,0.2941
2015-05-27 08:00:00,0.0619
2015-05-27 09:00:00,0.0651
2015-05-27 10:00:00,0.0604
2015-05-27 11:00:00,0.0599
2015-05-27 12:00:00,0.0587
2015-05-27 13:00:00,0.055
2015-05-27 14:00:00,0.0611
2015-05-27 15:00:00,0.0569
2015-05-27 16:00:00,0.0585
2015-05-27 17:00:00,0.045
2015-05-27 18:00:00,0.0336
2015-05-27 19:00:00,0.0254
2015-05-27 20:00:00,0.0192
2015-05-27 21:00:00,0.0053
2015-05-27 22:00:00,0.0043
2015-05-27 23:00:00,0.0037
2015-05-28 00:00:00,0.0037
2015-05-28 01:00:00,0.0037
2015-05-28 02:00:00,0.004
2015-05-28 03:00:00,0.0126
2015-05-28 04:00:00,0.0529
2015-05-28 05:00:00,0.1026
2015-05-28 06:00:00,0.2868
2015-05-28 07:00:00,0.0566
2015-05-28 08:00:00,0.0638
2015-05-28 09:00:00,0.0646
2015-05-28 10:00:00,0.062
2015-05-28 11:00:00,0.0625
2015-05-28 12:00:00,0.0622
2015-05-28 13:00:00,0.0588
2015-05-28 14:00:00,0.0593
2015-05-28 15:00:00,0.0615
2015-05-28 16:00:00,0.0609
2015-05-28 17:00:00,0.0483
2015-05-28 18:00:00,0.0364
2015-05-28 19:00:00,0.026
2015-05-28 20:00:00,0.0211
2015-05-28 21:00:00,0.0058
2015-05-28 22:00:00,0.0041
2015-05-28 23:00:00,0.0037
2015-05-29 00:00:00,0.0037
2015-05-29 01:00:00,0.0035
2015-05-29 02:00:00,0.004
2015-05-29 03:00:00,0.0115
2015-05-29 04:00:00,0.0475
2015-05-29 05:00:00,0.0746
2015-05-29 06:00:00,0.0635
2015-05-29 07:00:00,0.0606
2015-05-29 08:00:00,0.0629
2015-05-29 09:00:00,0.0616
2015-05-29 10:00:00,0.062
2015-05-29 11:00:00,0.0597
2015-05-29 12:00:00,0.0642
2015-05-29 13:00:00,0.0673
2015-05-29 14:00:00,0.0605
2015-05-29 15:00:00,0.0606
2015-05-29 16:00:00,0.0577
2015-05-29 17:00:00,0.0479
2015-05-29 18:00:00,0.0369
2015-05-29 19:00:00,0.0315
2015-05-29 20:00:00,0.0276
2015-05-29 21:00:00,0.0174
2015-05-29 22:00:00,0.0048
2015-05-29 23:00:00,0.0039
2015-05-30 00:00:00,0.0038
2015-05-30 01:00:00,0.0037
2015-05-30 02:00:00,0.0038
2015-05-30 03:00:00,0.0042
2015-05-30 04:00:00,0.0064
2015-05-30 05:00:00,0.0172
2015-05-30 06:00:00,0.0329
2015-05-30 07:00:00,0.0432
2015-05-30 08:00:00,0.0509
2015-05-30 09:00:00,0.0568
2015-05-30 10:00:00,0.0611
2015-05-30 11:00:00,0.0603
2015-05-30 12:00:00,0.0586
2015-05-30 13:00:00,0.0595
2015-05-30 14:00:00,0.062
2015-05-30 15:00:00,0.0651
2015-05-30 16:00:00,0.0635
2015-05-30 17:00:00,0.0526
2015-05-30 18:00:00,0.042
2015-05-30 19:00:00,0.0356
2015-05-30 20:00:00,0.0317
2015-05-30 21:00:00,0.0288
2015-05-30 22:00:00,0.0093
2015-05-30 23:00:00,0.0042
2015-05-31 00:00:00,0.0037
2015-05-31 01:00:00,0.0037
2015-05-31 02:00:00,0.0039
2015-05-31 03:00:00,0.0039
2015-05-31 04:00:00,0.0047
2015-05-31 05:00:00,0.0101
2015-05-31 06:00:00,0.0199
2015-05-31 07:00:00,0.0313
2015-05-31 08:00:00,0.0469
2015-05-31 09:00:00,0.0621
2015-05-31 10:00:00,0.0678
2015-05-31 11:00:00,0.0663
2015-05-31 12:00:00,0.0659
2015-05-31 13:00:00,0.0649
2015-05-31 14:00:00,0.0641
2015-05-31 15:00:00,0.0651
2015-05-31 16:00:00,0.0623
2015-05-31 17:00:00,0.0497
2015-05-31 18:00:00,0.0393
2015-05-31 19:00:00,0.0331
2015-05-31 20:00:00,0.0298
2015-05-31 21:00:00,0.0181
2015-05-31 22:00:00,0.0047
2015-05-31 23:00:00,0.0036
2015-06-01 00:00:00,0.0031
2015-06-01 01:00:00,0.0028
2015-06-01 02:00:00,0.0036
2015-06-01 03:00:00,0.011
2015-06-01 04:00:00,0.0512
2015-06-01 05:00:00,0.0748
2015-06-01 06:00:00,0.233
2015-06-01 07:00:00,0.1439
2015-06-01 08:00:00,0.0585
2015-06-01 09:00:00,0.0588
2015-06-01 10:00:00,0.0597
2015-06-01 11:00:00,0.0596
2015-06-01 12:00:00,0.056
2015-06-01 13:00:00,0.056
2015-06-01 14:00:00,0.0562
2015-06-01 15:00:00,0.0562
2015-06-01 16:00:00,0.0548
2015-06-01 17:00:00,0.0455
2015-06-01 18:00:00,0.0348
2015-06-01 19:00:00,0.0299
2015-06-01 20:00:00,0.0186
2015-06-01 21:00:00,0.0051
2015-06-01 22:00:00,0.0037
2015-06-01 23:00:00,0.0038
2015-06-02 00:00:00,0.0038
2015-06-02 01:00:00,0.0037
2015-06-02 02:00:00,0.0042
2015-06-02 03:00:00,0.0078
2015-06-02 04:00:00,0.054
2015-06-02 05:00:00,0.1345
2015-06-02 06:00:00,0.3029
2015-06-02 07:00:00,0.1532
2015-06-02 08:00:00,0.0646
2015-06-02 09:00:00,0.0638
2015-06-02 10:00:00,0.0598
2015-06-02 11:00:00,0.0569
2015-06-02 12:00:00,0.057
2015-06-02 13:00:00,0.0549
2015-06-02 14:00:00,0.0587
2015-06-02 15:00:00,0.0545
2015-06-02 16:00:00,0.0566
2015-06-02 17:00:00,0.0457
2015-06-02 18:00:00,0.0351
2015-06-02 19:00:00,0.026
2015-06-02 20:00:00,0.0214
2015-06-02 21:00:00,0.0042
2015-06-02 22:00:00,0.0038
2015-06-02 23:00:00,0.0038
2015-06-03 00:00:00,0.0037
2015-06-03 01:00:00,0.0038
2015-06-03 02:00:00,0.0038
2015-06-03 03:00:00,0.0123
2015-06-03 04:00:00,0.0458
2015-06-03 05:00:00,0.1271
2015-06-03 06:00:00,0.3114
2015-06-03 07:00:00,0.1455
2015-06-03 08:00:00,0.0645
2015-06-03 09:00:00,0.0665
2015-06-03 10:00:00,0.0609
2015-06-03 11:00:00,0.0566
2015-06-03 12:00:00,0.0574
2015-06-03 13:00:00,0.0599
2015-06-03 14:00:00,0.0552
2015-06-03 15:00:00,0.0552
2015-06-03 16:00:00,0.0569
2015-06-03 17:00:00,0.0449
2015-06-03 18:00:00,0.0345
2015-06-03 19:00:00,0.0277
2015-06-03 20:00:00,0.0223
2015-06-03 21:00:00,0.0047
2015-06-03 22:00:00,0.0038
2015-06-03 23:00:00,0.0037
2015-06-04 00:00:00,0.0037
2015-06-04 01:00:00,0.0037
2015-06-04 02:00:00,0.0039
2015-06-04 03:00:00,0.0107
2015-06-04 04:00:00,0.0517
2015-06-04 05:00:00,0.108
2015-06-04 06:00:00,0.3006
2015-06-04 07:00:00,0.0786
2015-06-04 08:00:00,0.0653
2015-06-04 09:00:00,0.0645
2015-06-04 10:00:00,0.0606
2015-06-04 11:00:00,0.0605
2015-06-04 12:00:00,0.0579
2015-06-04 13:00:00,0.0559
2015-06-04 14:00:00,0.0641
2015-06-04 15:00:00,0.0595
2015-06-04 16:00:00,0.0568
2015-06-04 17:00:00,0.046
2015-06-04 18:00:00,0.033
2015-06-04 19:00:00,0.0235
2015-06-04 20:00:00,0.0253
2015-06-04 21:00:00,0.0091
2015-06-04 22:00:00,0.0041
2015-06-04 23:00:00,0.0038
2015-06-05 00:00:00,0.0037
2015-06-05 01:00:00,0.0037
2015-06-05 02:00:00,0.0042
2015-06-05 03:00:00,0.0126
2015-06-05 04:00:00,0.0504
2015-06-05 05:00:00,0.0713
2015-06-05 06:00:00,0.0666
2015-06-05 07:00:00,0.0601
2015-06-05 08:00:00,0.0609
2015-06-05 09:00:00,0.0614
2015-06-05 10:00:00,0.0599
2015-06-05 11:00:00,0.0625
2015-06-05 12:00:00,0.0621
2015-06-05 13:00:00,0.0625
2015-06-05 14:00:00,0.0609
2015-06-05 15:00:00,0.0584
2015-06-05 16:00:00,0.052
2015-06-05 17:00:00,0.0467
2015-06-05 18:00:00,0.0382
2015-06-05 19:00:00,0.0338
2015-06-05 20:00:00,0.0296
2015-06-05 21:00:00,0.0246
2015-06-05 22:00:00,0.0081
2015-06-05 23:00:00,0.0037
2015-06-06 00:00:00,0.0037
2015-06-06 01:00:00,0.0039
2015-06-06 02:00:00,0.0037
2015-06-06 03:00:00,0.004
2015-06-06 04:00:00,0.0062
2015-06-06 05:00:00,0.0303
2015-06-06 06:00:00,0.0356
2015-06-06 07:00:00,0.0439
2015-06-06 08:00:00,0.0528
2015-06-06 09:00:00,0.0582
2015-06-06 10:00:00,0.0638
2015-06-06 11:00:00,0.0641
2015-06-06 12:00:00,0.0615
2015-06-06 13:00:00,0.0598
2015-06-06 14:00:00,0.0622
2015-06-06 15:00:00,0.0625
2015-06-06 16:00:00,0.0588
2015-06-06 17:00:00,0.0522
2015-06-06 18:00:00,0.0416
2015-06-06 19:00:00,0.0378
2015-06-06 20:00:00,0.0351
2015-06-06 21:00:00,0.0329
2015-06-06 22:00:00,0.0165
2015-06-06 23:00:00,0.0043
2015-06-07 00:00:00,0.0042
2015-06-07 01:00:00,0.0037
2015-06-07 02:00:00,0.0038
2015-06-07 03:00:00,0.0038
2015-06-07 04:00:00,0.0043
2015-06-07 05:00:00,0.0071
2015-06-07 06:00:00,0.019
2015-06-07 07:00:00,0.0355
2015-06-07 08:00:00,0.0494
2015-06-07 09:00:00,0.0633
2015-06-07 10:00:00,0.067
2015-06-07 11:00:00,0.072
2015-06-07 12:00:00,0.0693
2015-06-07 13:00:00,0.0651
2015-06-07 14:00:00,0.0642
2015-06-07 15:00:00,0.0697
2015-06-07 16:00:00,0.0567
2015-06-07 17:00:00,0.0531
2015-06-07 18:00:00,0.0392
2015-06-07 19:00:00,0.0391
2015-06-07 20:00:00,0.0365
2015-06-07 21:00:00,0.0194
2015-06-07 22:00:00,0.0044
2015-06-07 23:00:00,0.0038
2015-06-08 00:00:00,0.0038
2015-06-08 01:00:00,0.0037
2015-06-08 02:00:00,0.004
2015-06-08 03:00:00,0.0107
2015-06-08 04:00:00,0.0541
2015-06-08 05:00:00,0.0948
2015-06-08 06:00:00,0.2627
2015-06-08 07:00:00,0.0721
2015-06-08 08:00:00,0.0541
2015-06-08 09:00:00,0.0531
2015-06-08 10:00:00,0.053
2015-06-08 11:00:00,0.0563
2015-06-08 12:00:00,0.0562
2015-06-08 13:00:00,0.0446
2015-06-08 14:00:00,0.0562
2015-06-08 15:00:00,0.127
2015-06-08 16:00:00,0.0795
2015-06-08 17:00:00,0.0449
2015-06-08 18:00:00,0.0361
2015-06-08 19:00:00,0.0283
2015-06-08 20:00:00,0.0185
2015-06-08 21:00:00,0.0058
2015-06-08 22:00:00,0.0042
2015-06-08 23:00:00,0.0068
2015-06-09 00:00:00,0.0037
2015-06-09 01:00:00,0.0037
2015-06-09 02:00:00,0.0037
2015-06-09 03:00:00,0.0133
2015-06-09 04:00:00,0.0536
2015-06-09 05:00:00,0.1172
2015-06-09 06:00:00,0.2846
2015-06-09 07:00:00,0.1798
2015-06-09 08:00:00,0.0703
2015-06-09 09:00:00,0.063
2015-06-09 10:00:00,0.0607
2015-06-09 11:00:00,0.0622
2015-06-09 12:00:00,0.0572
2015-06-09 13:00:00,0.0575
2015-06-09 14:00:00,0.0601
2015-06-09 15:00:00,0.0584
2015-06-09 16:00:00,0.0555
2015-06-09 17:00:00,0.0419
2015-06-09 18:00:00,0.0318
2015-06-09 19:00:00,0.0209
2015-06-09 20:00:00,0.0228
2015-06-09 21:00:00,0.0054
2015-06-09 22:00:00,0.0043
2015-06-09 23:00:00,0.0038
2015-06-10 00:00:00,0.0038
2015-06-10 01:00:00,0.0041
2015-06-10 02:00:00,0.0039
2015-06-10 03:00:00,0.0103
2015-06-10 04:00:00,0.052
2015-06-10 05:00:00,0.1148
2015-06-10 06:00:00,0.3332
2015-06-10 07:00:00,0.4032
2015-06-10 08:00:00,0.3942
2015-06-10 09:00:00,0.3498
2015-06-10 10:00:00,0.371
2015-06-10 11:00:00,0.1324
2015-06-10 12:00:00,0.0571
2015-06-10 13:00:00,0.0558
2015-06-10 14:00:00,0.0555
2015-06-10 15:00:00,0.0579
2015-06-10 16:00:00,0.057
2015-06-10 17:00:00,0.0458
2015-06-10 18:00:00,0.035
2015-06-10 19:00:00,0.0306
2015-06-10 20:00:00,0.0209
2015-06-10 21:00:00,0.0083
2015-06-10 22:00:00,0.004
2015-06-10 23:00:00,0.0038
2015-06-11 00:00:00,0.0037
2015-06-11 01:00:00,0.0037
2015-06-11 02:00:00,0.0037
2015-06-11 03:00:00,0.0144
2015-06-11 04:00:00,0.0511
2015-06-11 05:00:00,0.1139
2015-06-11 06:00:00,0.19
2015-06-11 07:00:00,0.0612
2015-06-11 08:00:00,0.0659
2015-06-11 09:00:00,0.0665
2015-06-11 10:00:00,0.0664
2015-06-11 11:00:00,0.0675
2015-06-11 12:00:00,0.0618
2015-06-11 13:00:00,0.0608
2015-06-11 14:00:00,0.0599
2015-06-11 15:00:00,0.06
2015-06-11 16:00:00,0.0536
2015-06-11 17:00:00,0.044
2015-06-11 18:00:00,0.0343
2015-06-11 19:00:00,0.0276
2015-06-11 20:00:00,0.0271
2015-06-11 21:00:00,0.011
2015-06-11 22:00:00,0.0041
2015-06-11 23:00:00,0.0038
2015-06-12 00:00:00,0.0037
2015-06-12 01:00:00,0.0038
2015-06-12 02:00:00,0.0039
2015-06-12 03:00:00,0.0107
2015-06-12 04:00:00,0.0462
2015-06-12 05:00:00,0.0754
2015-06-12 06:00:00,0.0647
2015-06-12 07:00:00,0.0613
2015-06-12 08:00:00,0.0671
2015-06-12 09:00:00,0.0667
2015-06-12 10:00:00,0.0682
2015-06-12 11:00:00,0.0634
2015-06-12 12:00:00,0.0629
2015-06-12 13:00:00,0.0627
2015-06-12 14:00:00,0.0583
2015-06-12 15:00:00,0.0603
2015-06-12 16:00:00,0.0585
2015-06-12 17:00:00,0.0505
2015-06-12 18:00:00,0.044
2015-06-12 19:00:00,0.0343
2015-06-12 20:00:00,0.0304
2015-06-12 21:00:00,0.0171
2015-06-12 22:00:00,0.005
2015-06-12 23:00:00,0.0038
2015-06-13 00:00:00,0.0037
2015-06-13 01:00:00,0.0038
2015-06-13 02:00:00,0.004
2015-06-13 03:00:00,0.0039
2015-06-13 04:00:00,0.0095
2015-06-13 05:00:00,0.0258
2015-06-13 06:00:00,0.0355
2015-06-13 07:00:00,0.0428
2015-06-13 08:00:00,0.0514
2015-06-13 09:00:00,0.0624
2015-06-13 10:00:00,0.0649
2015-06-13 11:00:00,0.0623
2015-06-13 12:00:00,0.0623
2015-06-13 13:00:00,0.0638
2015-06-13 14:00:00,0.0585
2015-06-13 15:00:00,0.0598
2015-06-13 16:00:00,0.0603
2015-06-13 17:00:00,0.0549
2015-06-13 18:00:00,0.046
2015-06-13 19:00:00,0.0384
2015-06-13 20:00:00,0.0346
2015-06-13 21:00:00,0.0274
2015-06-13 22:00:00,0.0152
2015-06-13 23:00:00,0.0052
2015-06-14 00:00:00,0.0039
2015-06-14 01:00:00,0.0037
2015-06-14 02:00:00,0.004
2015-06-14 03:00:00,0.0041
2015-06-14 04:00:00,0.0041
2015-06-14 05:00:00,0.0092
2015-06-14 06:00:00,0.0197
2015-06-14 07:00:00,0.0333
2015-06-14 08:00:00,0.0491
2015-06-14 09:00:00,0.0641
2015-06-14 10:00:00,0.0675
2015-06-14 11:00:00,0.0691
2015-06-14 12:00:00,0.0683
2015-06-14 13:00:00,0.0656
2015-06-14 14:00:00,0.0638
2015-06-14 15:00:00,0.0645
2015-06-14 16:00:00,0.0616
2015-06-14 17:00:00,0.052
2015-06-14 18:00:00,0.0387
2015-06-14 19:00:00,0.0418
2015-06-14 20:00:00,0.0347
2015-06-14 21:00:00,0.0168
2015-06-14 22:00:00,0.0043
2015-06-14 23:00:00,0.0041
2015-06-15 00:00:00,0.004
2015-06-15 01:00:00,0.0037
2015-06-15 02:00:00,0.0037
2015-06-15 03:00:00,0.0128
2015-06-15 04:00:00,0.0514
2015-06-15 05:00:00,0.0738
2015-06-15 06:00:00,0.0635
2015-06-15 07:00:00,0.06
2015-06-15 08:00:00,0.0671
2015-06-15 09:00:00,0.0622
2015-06-15 10:00:00,0.0604
2015-06-15 11:00:00,0.0653
2015-06-15 12:00:00,0.059
2015-06-15 13:00:00,0.0607
2015-06-15 14:00:00,0.0583
2015-06-15 15:00:00,0.0583
2015-06-15 16:00:00,0.0587
2015-06-15 17:00:00,0.0432
2015-06-15 18:00:00,0.0351
2015-06-15 19:00:00,0.0273
2015-06-15 20:00:00,0.0173
2015-06-15 21:00:00,0.0056
2015-06-15 22:00:00,0.0039
2015-06-15 23:00:00,0.0037
2015-06-16 00:00:00,0.0037
2015-06-16 01:00:00,0.0038
2015-06-16 02:00:00,0.004
2015-06-16 03:00:00,0.0099
2015-06-16 04:00:00,0.0548
2015-06-16 05:00:00,0.0799
2015-06-16 06:00:00,0.2136
2015-06-16 07:00:00,0.0633
2015-06-16 08:00:00,0.0678
2015-06-16 09:00:00,0.0682
2015-06-16 10:00:00,0.0636
2015-06-16 11:00:00,0.0623
2015-06-16 12:00:00,0.0591
2015-06-16 13:00:00,0.0613
2015-06-16 14:00:00,0.0489
2015-06-16 15:00:00,0.0605
2015-06-16 16:00:00,0.0598
2015-06-16 17:00:00,0.0436
2015-06-16 18:00:00,0.0292
2015-06-16 19:00:00,0.0231
2015-06-16 20:00:00,0.0228
2015-06-16 21:00:00,0.0096
2015-06-16 22:00:00,0.0042
2015-06-16 23:00:00,0.0037
2015-06-17 00:00:00,0.0038
2015-06-17 01:00:00,0.0038
2015-06-17 02:00:00,0.0039
2015-06-17 03:00:00,0.0146
2015-06-17 04:00:00,0.0507
2015-06-17 05:00:00,0.0835
2015-06-17 06:00:00,0.1265
2015-06-17 07:00:00,0.0617
2015-06-17 08:00:00,0.0679
2015-06-17 09:00:00,0.0649
2015-06-17 10:00:00,0.0612
2015-06-17 11:00:00,0.0592
2015-06-17 12:00:00,0.0592
2015-06-17 13:00:00,0.0608
2015-06-17 14:00:00,0.062
2015-06-17 15:00:00,0.0605
2015-06-17 16:00:00,0.0624
2015-06-17 17:00:00,0.0472
2015-06-17 18:00:00,0.0393
2015-06-17 19:00:00,0.0291
2015-06-17 20:00:00,0.023
2015-06-17 21:00:00,0.0106
2015-06-17 22:00:00,0.0039
2015-06-17 23:00:00,0.0038
2015-06-18 00:00:00,0.0038
2015-06-18 01:00:00,0.0038
2015-06-18 02:00:00,0.004
2015-06-18 03:00:00,0.016
2015-06-18 04:00:00,0.0515
2015-06-18 05:00:00,0.0796
2015-06-18 06:00:00,0.1518
2015-06-18 07:00:00,0.063
2015-06-18 08:00:00,0.0656
2015-06-18 09:00:00,0.0666
2015-06-18 10:00:00,0.0652
2015-06-18 11:00:00,0.0658
2015-06-18 12:00:00,0.0629
2015-06-18 13:00:00,0.0641
2015-06-18 14:00:00,0.0626
2015-06-18 15:00:00,0.0587
2015-06-18 16:00:00,0.0576
2015-06-18 17:00:00,0.0492
2015-06-18 18:00:00,0.0386
2015-06-18 19:00:00,0.0307
2015-06-18 20:00:00,0.0275
2015-06-18 21:00:00,0.0113
2015-06-18 22:00:00,0.0039
2015-06-18 23:00:00,0.0039
2015-06-19 00:00:00,0.0037
2015-06-19 01:00:00,0.0038
2015-06-19 02:00:00,0.0039
2015-06-19 03:00:00,0.0042
2015-06-19 04:00:00,0.0431
2015-06-19 05:00:00,0.0683
2015-06-19 06:00:00,0.0659
2015-06-19 07:00:00,0.0629
2015-06-19 08:00:00,0.0622
2015-06-19 09:00:00,0.0666
2015-06-19 10:00:00,0.0624
2015-06-19 11:00:00,0.0654
2015-06-19 12:00:00,0.0659
2015-06-19 13:00:00,0.0646
2015-06-19 14:00:00,0.0563
2015-06-19 15:00:00,0.0555
2015-06-19 16:00:00,0.0598
2015-06-19 17:00:00,0.0496
2015-06-19 18:00:00,0.0389
2015-06-19 19:00:00,0.0314
2015-06-19 20:00:00,0.027
2015-06-19 21:00:00,0.0195
2015-06-19 22:00:00,0.0059
2015-06-19 23:00:00,0.004
2015-06-20 00:00:00,0.004
2015-06-20 01:00:00,0.0038
2015-06-20 02:00:00,0.0037
2015-06-20 03:00:00,0.0042
2015-06-20 04:00:00,0.0087
2015-06-20 05:00:00,0.0246
2015-06-20 06:00:00,0.0337
2015-06-20 07:00:00,0.0457
2015-06-20 08:00:00,0.0555
2015-06-20 09:00:00,0.0611
2015-06-20 10:00:00,0.0648
2015-06-20 11:00:00,0.0675
2015-06-20 12:00:00,0.064
2015-06-20 13:00:00,0.0631
2015-06-20 14:00:00,0.063
2015-06-20 15:00:00,0.0638
2015-06-20 16:00:00,0.0633
2015-06-20 17:00:00,0.057
2015-06-20 18:00:00,0.0485
2015-06-20 19:00:00,0.0411
2015-06-20 20:00:00,0.0407
2015-06-20 21:00:00,0.033
2015-06-20 22:00:00,0.0201
2015-06-20 23:00:00,0.0038
2015-06-21 00:00:00,0.0043
2015-06-21 01:00:00,0.0039
2015-06-21 02:00:00,0.0039
2015-06-21 03:00:00,0.004
2015-06-21 04:00:00,0.0048
2015-06-21 05:00:00,0.0058
2015-06-21 06:00:00,0.0154
2015-06-21 07:00:00,0.0329
2015-06-21 08:00:00,0.0477
2015-06-21 09:00:00,0.0606
2015-06-21 10:00:00,0.065
2015-06-21 11:00:00,0.065
2015-06-21 12:00:00,0.066
2015-06-21 13:00:00,0.0635
2015-06-21 14:00:00,0.0659
2015-06-21 15:00:00,0.0638
2015-06-21 16:00:00,0.0611
2015-06-21 17:00:00,0.0584
2015-06-21 18:00:00,0.0544
2015-06-21 19:00:00,0.0529
2015-06-21 20:00:00,0.0423
2015-06-21 21:00:00,0.0302
2015-06-21 22:00:00,0.0041
2015-06-21 23:00:00,0.0038
2015-06-22 00:00:00,0.0039
2015-06-22 01:00:00,0.0037
2015-06-22 02:00:00,0.0038
2015-06-22 03:00:00,0.0127
2015-06-22 04:00:00,0.0527
2015-06-22 05:00:00,0.0787
2015-06-22 06:00:00,0.0707
2015-06-22 07:00:00,0.0586
2015-06-22 08:00:00,0.0601
2015-06-22 09:00:00,0.0645
2015-06-22 10:00:00,0.0617
2015-06-22 11:00:00,0.0766
2015-06-22 12:00:00,0.0592
2015-06-22 13:00:00,0.0619
2015-06-22 14:00:00,0.0556
2015-06-22 15:00:00,0.0528
2015-06-22 16:00:00,0.0566
2015-06-22 17:00:00,0.0437
2015-06-22 18:00:00,0.0363
2015-06-22 19:00:00,0.0271
2015-06-22 20:00:00,0.0186
2015-06-22 21:00:00,0.0088
2015-06-22 22:00:00,0.004
2015-06-22 23:00:00,0.0037
2015-06-23 00:00:00,0.0037
2015-06-23 01:00:00,0.0038
2015-06-23 02:00:00,0.0038
2015-06-23 03:00:00,0.0066
2015-06-23 04:00:00,0.0532
2015-06-23 05:00:00,0.1076
2015-06-23 06:00:00,0.2901
2015-06-23 07:00:00,0.1144
2015-06-23 08:00:00,0.0694
2015-06-23 09:00:00,0.0702
2015-06-23 10:00:00,0.0606
2015-06-23 11:00:00,0.0632
2015-06-23 12:00:00,0.0588
2015-06-23 13:00:00,0.0628
2015-06-23 14:00:00,0.058
2015-06-23 15:00:00,0.0616
2015-06-23 16:00:00,0.057
2015-06-23 17:00:00,0.046
2015-06-23 18:00:00,0.0352
2015-06-23 19:00:00,0.0276
2015-06-23 20:00:00,0.0237
2015-06-23 21:00:00,0.0066
2015-06-23 22:00:00,0.0038
2015-06-23 23:00:00,0.0038
2015-06-24 00:00:00,0.0038
2015-06-24 01:00:00,0.0037
2015-06-24 02:00:00,0.0039
2015-06-24 03:00:00,0.0083
2015-06-24 04:00:00,0.0491
2015-06-24 05:00:00,0.0894
2015-06-24 06:00:00,0.2315
2015-06-24 07:00:00,0.1708
2015-06-24 08:00:00,0.0658
2015-06-24 09:00:00,0.0692
2015-06-24 10:00:00,0.0744
2015-06-24 11:00:00,0.06
2015-06-24 12:00:00,0.0635
2015-06-24 13:00:00,0.0608
2015-06-24 14:00:00,0.0639
2015-06-24 15:00:00,0.0625
2015-06-24 16:00:00,0.0615
2015-06-24 17:00:00,0.0484
2015-06-24 18:00:00,0.0372
2015-06-24 19:00:00,0.0295
2015-06-24 20:00:00,0.0261
2015-06-24 21:00:00,0.015
2015-06-24 22:00:00,0.0044
2015-06-24 23:00:00,0.0039
2015-06-25 00:00:00,0.0037
2015-06-25 01:00:00,0.0037
2015-06-25 02:00:00,0.0037
2015-06-25 03:00:00,0.0141
2015-06-25 04:00:00,0.052
2015-06-25 05:00:00,0.0861
2015-06-25 06:00:00,0.1845
2015-06-25 07:00:00,0.0641
2015-06-25 08:00:00,0.0758
2015-06-25 09:00:00,0.0695
2015-06-25 10:00:00,0.0701
2015-06-25 11:00:00,0.0688
2015-06-25 12:00:00,0.0644
2015-06-25 13:00:00,0.0632
2015-06-25 14:00:00,0.0578
2015-06-25 15:00:00,0.0578
2015-06-25 16:00:00,0.0584
2015-06-25 17:00:00,0.0467
2015-06-25 18:00:00,0.0357
2015-06-25 19:00:00,0.0337
2015-06-25 20:00:00,0.0272
2015-06-25 21:00:00,0.0203
2015-06-25 22:00:00,0.0053
2015-06-25 23:00:00,0.0037
2015-06-26 00:00:00,0.0037
2015-06-26 01:00:00,0.004
2015-06-26 02:00:00,0.004
2015-06-26 03:00:00,0.0121
2015-06-26 04:00:00,0.0479
2015-06-26 05:00:00,0.0719
2015-06-26 06:00:00,0.0673
2015-06-26 07:00:00,0.0658
2015-06-26 08:00:00,0.066
2015-06-26 09:00:00,0.0693
2015-06-26 10:00:00,0.0443
2015-06-26 11:00:00,0.0683
2015-06-26 12:00:00,0.067
2015-06-26 13:00:00,0.07
2015-06-26 14:00:00,0.0677
2015-06-26 15:00:00,0.0668
2015-06-26 16:00:00,0.0584
2015-06-26 17:00:00,0.0479
2015-06-26 18:00:00,0.0391
2015-06-26 19:00:00,0.0338
2015-06-26 20:00:00,0.0283
2015-06-26 21:00:00,0.0235
2015-06-26 22:00:00,0.0054
2015-06-26 23:00:00,0.0041
2015-06-27 00:00:00,0.0041
2015-06-27 01:00:00,0.0038
2015-06-27 02:00:00,0.0037
2015-06-27 03:00:00,0.0039
2015-06-27 04:00:00,0.0041
2015-06-27 05:00:00,0.0246
2015-06-27 06:00:00,0.0332
2015-06-27 07:00:00,0.0472
2015-06-27 08:00:00,0.0604
2015-06-27 09:00:00,0.0985
2015-06-27 10:00:00,0.0674
2015-06-27 11:00:00,0.0684
2015-06-27 12:00:00,0.0729
2015-06-27 13:00:00,0.0622
2015-06-27 14:00:00,0.0678
